10:48:10,GEX,BUY,15500,26,1.761256,0,5741900
10:48:10,SSI,SELL,25600,40.9,1.237624,0,8082300
10:48:12,CRE,SELL,20000,30.7,0.1631359,0,941500
10:48:17,DPM,SELL,10000,47.2,1.724136,-0.04999924,4191500
10:48:19,GEG,SELL,10000,21.5,3.117504,0,1381800
10:48:19,HAH,SELL,21000,70.1,0.142855,0,948800
10:48:19,KDC,SELL,16400,57.5,-0.5190299,0,1238000
10:48:22,DXG,SELL,10000,23.65,0.8528736,0,3671400
10:48:26,MSB,BUY,10000,22.85,0.8830056,0.05000114,3642700
10:48:29,IDC,SELL,10100,72.9,5.9593,-0.09999847,3780100
10:48:29,PC1,BUY,20100,42,0.7194226,0,903900
10:48:29,SHB,BUY,15000,27.3,0.1834834,0,5343100
10:48:29,SSI,SELL,10100,40.9,1.237624,0,8100300
10:48:33,AAA,BUY,20000,17.05,-0.2924044,0,3305000
10:48:33,AGR,BUY,20000,17.75,3.19767,0,2602700
10:48:33,BSR,SELL,41100,24.4,-1.214579,0,6328200
10:48:36,IDC,SELL,10000,72.9,5.9593,0,3790100
10:48:36,VPB,BUY,13600,38.4,1.185773,0,3585800
10:48:38,TCM,SELL,15000,75.5,-1.048497,-0.4000015,356700
10:48:42,TCB,SELL,165900,51.6,0.1941718,0,6368500
10:48:43,VPB,SELL,12400,38.4,1.185773,0,3608000
10:48:47,STB,BUY,50000,26.5,0,0,3841200
10:48:49,ACB,SELL,40000,31.5,0.3184726,-0.1000004,1510200
10:48:49,KDC,SELL,12000,57.5,-0.5190299,0,1250600
10:48:54,POW,SELL,20100,12.75,2.822584,0,2.11945e+07
10:48:56,VHM,BUY,20000,80.9,-0.1234549,0.09999847,1890900
10:48:58,NT2,BUY,10600,23.35,0.2145972,0,321700
10:48:58,VHC,SELL,12000,63.1,-0.6299236,0,482400
10:49:05,BVH,SELL,25000,65.7,1.232659,-0.1000061,1157000
10:49:06,DXG,SELL,10000,23.65,0.8528736,0,3686000
10:49:17,OCB,SELL,10000,27.1,0,0,2986700
10:49:17,VHM,SELL,56000,80.9,-0.1234549,0,1949000
10:49:19,SSI,SELL,20000,40.9,1.237624,-0.04999924,8129200
10:49:24,PET,BUY,10100,31.2,0.6451638,0,1063200
10:49:26,DPM,BUY,10000,47.3,1.93965,0.09999847,4229900
10:49:30,OCB,BUY,10300,27.15,0.184499,0.04999924,2997000
10:49:30,SHB,BUY,16500,27.3,0.1834834,0.04999924,5376200
10:49:36,HBC,SELL,100000,17.7,-0.840334,0,3730500
10:49:36,PET,BUY,10100,31.2,0.6451638,0,1076300
10:49:39,GVR,BUY,10000,40,0,0,1900400
10:49:41,SZC,SELL,35000,60,-0.6622542,-0.09999847,381100
10:49:41,VND,BUY,10000,56.5,5.607477,0,1.35452e+07
10:49:43,DRC,BUY,10300,33.4,1.984738,0,1321300
10:49:43,HPG,SELL,11300,57.7,-0.3454244,0.1000023,7186500
10:49:48,POW,SELL,150000,12.75,2.822584,0,2.13697e+07
10:49:50,PC1,BUY,10000,42.15,1.079139,0.05000305,949500
10:49:56,OIL,BUY,30000,16.1,3.87097,0.1000004,4099700
10:49:56,SBT,SELL,30000,21.25,-0.4683858,-0.04999924,1689700
10:49:58,DRC,SELL,10000,33.4,1.984738,0,1331300
10:49:58,POW,SELL,12000,12.75,2.822584,0,2.13838e+07
10:50:00,PVS,BUY,58300,30.3,-0.6557402,0.09999847,7026700
10:50:02,CTG,BUY,42400,31.15,0.1607693,0.04999924,5056800
10:50:03,PAN,BUY,50000,30.2,0.6666692,0.1000004,1940000
10:50:05,DXG,BUY,100200,23.7,1.066098,0.05000114,3794700
10:50:07,DPM,BUY,11300,47.3,1.93965,0,4254900
10:50:09,CMX,SELL,18700,15.95,-0.3125012,0,656700
10:50:09,POW,SELL,97900,12.75,2.822584,-0.05000019,2.14825e+07
10:50:16,KBC,BUY,10800,48.35,0.7291635,0.04999924,6572800
10:50:16,VPB,SELL,10000,38.35,1.054012,0,3637600
10:50:19,VPB,SELL,14000,38.35,1.054012,0,3651600
10:50:21,ABB,BUY,10000,21.6,0.4651181,0.1000004,984700
10:50:21,HVN,BUY,30000,25.15,-1.949318,0,1385400
10:50:26,HT1,BUY,32100,25.3,0.1980168,0,1715900
10:50:30,AAA,SELL,10000,17.05,-0.2924044,0,3332300
10:50:35,HPG,SELL,24200,57.6,-0.51814,0,7220300
10:50:35,NKG,SELL,40000,55.5,0.5434769,-0.2000008,3967600
10:50:35,SHB,BUY,30000,27.35,0.3669739,0,5427700
10:50:39,MSB,SELL,17400,22.8,0.66225,0,3665700
10:50:39,SHB,BUY,15700,27.35,0.3669739,0,5447400
10:50:44,CTI,SELL,11100,18.35,0.2732303,-0.04999924,687100
10:50:44,GVR,BUY,10000,40,0,0,1914700
10:50:48,CTG,BUY,10600,31.15,0.1607693,0,5089500
10:50:48,DCM,SELL,10000,32.7,3.154574,0,2810700
10:50:53,DCM,SELL,16400,32.7,3.154574,0,2827100
10:50:53,VPB,SELL,15800,38.35,1.054012,0,3678300
10:50:55,DPM,BUY,23500,47.4,2.155172,-0.09999847,4305600
10:50:58,VND,SELL,14700,56.5,5.607477,0,1.35761e+07
10:51:00,KDH,BUY,20000,48.85,1.77083,0,1198300
10:51:00,SHB,BUY,14100,27.35,0.3669739,0,5466000
10:51:02,DPM,BUY,13600,47.5,2.370686,0,4329000
10:51:04,DPM,BUY,30000,47.5,2.370686,0,4359000
10:51:04,PAN,SELL,17100,30.05,0.1666641,-0.05000114,1957400
10:51:07,DPM,BUY,11400,47.5,2.370686,0,4370400
10:51:07,HT1,SELL,20000,25.3,0.1980168,0,1735900
10:51:07,IDC,SELL,19700,72.6,5.523249,-0.09999847,3822100
10:51:10,IDC,SELL,10000,72.6,5.523249,0,3832100
10:51:10,MSB,BUY,20000,22.8,0.66225,0,3696000
10:51:14,DCM,BUY,10000,32.7,3.154574,0,2844200
10:51:14,SBT,BUY,10000,21.3,-0.2341974,0.04999924,1703900
10:51:16,DPM,BUY,15000,47.55,2.478443,0.04999924,4395100
10:51:19,HPG,SELL,10000,57.6,-0.51814,0,7233200
10:51:19,MSR,BUY,17400,26.6,1.140689,0,1041900
10:51:22,SHS,SELL,40200,38.8,2.917768,-0.1000023,6402700
10:51:31,GTN,SELL,10000,20.15,3.333331,0,1639500
10:51:33,NDN,BUY,11500,24.2,3.862668,0,4189400
10:51:35,SHB,BUY,18500,27.4,0.5504573,0,5487900
10:51:35,TCB,BUY,50000,51.6,0.1941718,0,6451900
10:51:38,MBB,BUY,35000,28.45,0.1760604,0.05000114,4009300
10:51:38,MSB,BUY,10000,22.85,0.8830056,0.05000114,3707300
10:51:38,PC1,BUY,30000,42.5,1.918463,0,1047500
10:51:44,DVN,BUY,10000,25.5,-1.162788,0.1000004,257000
10:51:44,FCN,SELL,20000,16.5,-0.6024119,-0.04999924,1838000
10:51:44,PC1,BUY,35000,42.5,1.918463,0,1083200
10:51:44,SHB,BUY,10000,27.4,0.5504573,0.04999924,5498800
10:51:47,KBC,SELL,12000,48.35,0.7291635,-0.05000305,6596600
10:51:51,DCM,SELL,19300,32.65,2.996848,0,2864100
10:51:53,GTN,BUY,20100,20.2,3.589747,0.05000114,1662100
10:51:53,HPG,SELL,10300,57.7,-0.3454244,0,7250800
10:51:54,SHB,BUY,25400,27.4,0.5504573,0.04999924,5524700
10:51:58,GTN,SELL,11000,20.15,3.333331,-0.05000114,1673100
10:52:00,CTG,SELL,10000,31.15,0.1607693,0,5116800
10:52:00,MSB,SELL,20000,22.75,0.4415028,-0.1000004,3727300
10:52:00,TNG,BUY,10200,32.9,2.492221,0,2572800
10:52:03,HAH,SELL,10800,70.1,0.142855,0,962700
10:52:03,MBB,SELL,10000,28.4,0,0,4021800
10:52:07,CII,BUY,30000,22.2,0,0.05000114,2775100
10:52:08,PAN,SELL,10000,30.05,0.1666641,-0.05000114,1971900
10:52:12,CEO,BUY,14000,11.7,0.862064,0,2655500
10:52:12,DPM,BUY,10200,47.8,3.017236,0.09999847,4421900
10:52:14,KSB,SELL,10000,40,1.265823,-0.04999924,1225500
10:52:15,VHM,SELL,43000,80.7,-0.3703741,-0.1000061,2020200
10:52:24,CEO,BUY,14500,11.7,0.862064,0,2670100
10:52:24,DPM,SELL,67800,47.9,3.232759,0.1000023,4495700
10:52:24,DRC,SELL,15000,33.35,1.832056,-0.05000305,1361400
10:52:24,PC1,SELL,13000,42.6,2.158268,-0.2000008,1109100
10:52:30,SHB,BUY,1348300,27.5,0.9174312,0.1000004,6878800
10:52:30,VCI,SELL,10000,64.5,1.895736,-0.09999847,5281600
10:52:32,DPM,BUY,46000,48,3.448272,0.09999847,4541700
10:52:32,VPB,SELL,10900,38.35,1.054012,0,3720000
10:52:34,KBC,BUY,13100,48.35,0.7291635,0,6617000
10:52:34,MSR,SELL,10000,26.6,1.140689,0,1057100
10:52:39,CII,BUY,51300,22.2,0,0,2831200
10:52:39,DIG,SELL,13100,47.65,3.13853,-0.1499977,4140400
10:52:39,HSG,SELL,13600,48.05,0,0,3203400
10:52:39,NDN,SELL,10000,24.1,3.433481,-0.1000004,4200800
10:52:39,NT2,BUY,10000,23.4,0.4291862,0,363900
10:52:41,DCM,BUY,10000,32.65,2.996848,0,2900200
10:52:46,POW,SELL,130000,12.7,2.419356,0,2.16516e+07
10:52:46,VGC,BUY,13000,39.7,6.14973,0.1000023,2071000
10:52:50,DXG,BUY,21000,23.7,1.066098,0.05000114,3838600
10:52:53,FCN,SELL,47400,16.5,-0.6024119,0,1886400
10:52:53,NDN,SELL,19200,24.1,3.433481,0,4220600
10:52:53,NVL,SELL,11000,104.1,0.1924898,-0.09999847,984100
10:52:53,SHB,BUY,71500,27.55,1.100915,0.04999924,6952900
10:52:53,VCI,SELL,15100,64.5,1.895736,0,5296700
10:52:56,TCB,BUY,10900,51.6,0.1941718,0,6473800
10:52:58,CII,BUY,10000,22.25,0.2252218,0.04999924,2841200
10:52:58,PDR,SELL,23900,95.1,-2.059732,-0.09999847,1948100
10:53:02,SHB,BUY,46500,27.55,1.100915,0.04999924,7000200
10:53:05,VGC,BUY,10000,39.7,6.14973,0.1000023,2085000
10:53:09,GEX,SELL,38400,26,1.761256,0,5792900
10:53:09,MWG,SELL,28000,131,-0.7575758,-0.3000031,316200
10:53:09,PDR,SELL,50000,95,-2.162717,-0.09999847,1998100
10:53:09,POW,SELL,50000,12.7,2.419356,0,2.17057e+07
10:53:09,SHB,BUY,30200,27.55,1.100915,0,7030800
10:53:09,SSI,SELL,10000,40.9,1.237624,0,8175100
10:53:09,VHM,SELL,58400,80.6,-0.493829,0,2079800
10:53:11,HPG,SELL,11000,57.6,-0.51814,0,7276500
10:53:12,SHB,BUY,11900,27.55,1.100915,0,7042700
10:53:14,DPM,SELL,11800,47.9,3.232759,0,4577900
10:53:18,HPG,SELL,10100,57.6,-0.51814,0,7286600
10:53:21,CEO,SELL,10200,11.7,0.862064,0,2705800
10:53:21,KBC,BUY,13500,48.4,0.8333365,0,6650800
10:53:21,PAN,BUY,30000,30.1,0.3333346,0,2004400
10:53:25,DXG,BUY,50000,23.7,1.066098,0.05000114,3892800
10:53:25,SHB,BUY,49900,27.55,1.100915,0,7093700
10:53:25,VEA,BUY,10000,43.3,3.095236,0.09999847,320800
10:53:27,ANV,SELL,11500,35,0.2865286,-0.09999847,480800
10:53:27,CTG,BUY,11800,31.15,0.1607693,0,5154600
10:53:27,DCM,SELL,18500,32.6,2.839109,-0.05000305,2932700
10:53:28,SHB,SELL,50000,27.5,0.9174312,-0.04999924,7143700
10:53:32,MBB,BUY,20000,28.45,0.1760604,0,4047900
10:53:32,PET,BUY,13500,31.35,1.129033,0.05000114,1167700
10:53:34,VHM,SELL,11600,80.6,-0.493829,0,2097000
10:53:37,DXG,BUY,53100,23.65,0.8528736,-0.05000114,3945900
10:53:39,DXG,BUY,48400,23.7,1.066098,0.05000114,3994300
10:53:43,DCM,SELL,20000,32.55,2.681383,-0.1000023,2957200
10:53:43,IDC,BUY,14700,72.4,5.232556,0,3863800
10:53:50,HPG,SELL,50600,57.6,-0.51814,0,7338700
10:53:50,SHB,BUY,10000,27.55,1.100915,0,7167000
10:53:53,AAA,SELL,10100,17.05,-0.2924044,-0.05000114,3360700
10:53:57,BCC,SELL,20000,26.3,0.7662791,-0.1000004,687500
10:54:00,IDC,SELL,10000,72.3,5.087209,-0.09999847,3873800
10:54:04,DRC,SELL,10100,33.3,1.679387,0,1383100
10:54:05,NVL,SELL,10000,104.1,0.1924898,-0.09999847,996000
10:54:08,NDN,BUY,11700,24.2,3.862668,0.1000004,4238000
10:54:10,KDC,BUY,10000,57.6,-0.3460221,0,1283800
10:54:10,SHS,SELL,10000,38.8,2.917768,-0.1000023,6443400
10:54:12,VHC,SELL,13700,63,-0.7874016,-0.09999847,504200
10:54:17,KBC,BUY,10000,48.4,0.8333365,0,6682700
10:54:17,STB,BUY,50000,26.55,0.1886764,0,3932400
10:54:17,VND,SELL,36300,56.4,5.420564,0,1.36309e+07
10:54:19,DCM,BUY,10300,32.65,2.996848,0,2972600
10:54:19,DPM,SELL,10000,47.65,2.693965,-0.04999924,4612000
10:54:19,E1VFVN30,SELL,20500,25.51,0.196391,-0.01000023,200600
10:54:19,QNS,BUY,15600,50.7,0,0.1000023,478300
10:54:21,AAA,BUY,290000,17.1,0,0.05000114,3654900
10:54:21,TCB,BUY,36000,51.6,0.1941718,0,6522600
10:54:21,VHC,BUY,10100,63.4,-0.1574779,0.4000015,514300
10:54:24,ANV,SELL,18800,35,0.2865286,0,500600
10:54:26,BFC,BUY,10000,36.95,1.931037,0.04999924,387500
10:54:26,PET,BUY,10000,31.35,1.129033,0,1201500
10:54:31,NDN,BUY,11300,24.2,3.862668,0.1000004,4250300
10:54:31,TCB,BUY,19600,51.6,0.1941718,0,6542200
10:54:35,DXG,BUY,27500,23.75,1.279314,0,4024800
10:54:37,SHB,SELL,74700,27.5,0.9174312,-0.04999924,7244500
10:54:38,TCM,SELL,10000,75,-1.703805,-0.09999847,387100
10:54:40,PET,BUY,21100,31.4,1.290321,0.04999924,1225600
10:54:40,VHM,BUY,10000,80.6,-0.493829,0,2109500
10:54:42,IDC,SELL,30000,72.2,4.941851,0,3910400
10:54:42,VHC,SELL,20000,63,-0.7874016,-0.4000015,544200
10:54:44,DXG,SELL,10000,23.7,1.066098,-0.04999924,4034800
10:54:48,NDN,BUY,50000,24.2,3.862668,0,4300300
10:54:48,PDR,BUY,20400,95.2,-1.956747,0.09999847,2019600
10:54:50,IJC,SELL,10000,33.9,0.742942,0,2620700
10:54:50,LPB,BUY,15000,21.05,0.2380916,0.04999924,2110200
10:54:52,DPM,SELL,10300,47.7,2.801722,0.04999924,4634500
10:54:52,NKG,BUY,10000,55.8,1.086954,0.09999847,3994900
10:54:52,NTL,BUY,20000,44,-0.4524904,0.04999924,672300
10:54:58,GTN,SELL,10000,20.1,3.076925,0,1708000
10:54:58,NDN,BUY,10000,24.2,3.862668,0,4310300
10:55:00,DCM,BUY,32000,32.65,2.996848,0,3021300
10:55:00,GTN,SELL,25000,20.1,3.076925,0,1733000
10:55:02,IJC,SELL,44200,33.9,0.742942,0,2667900
10:55:05,DCM,BUY,50600,32.65,2.996848,0,3071900
10:55:05,STB,SELL,15400,26.5,0,0,3948200
10:55:10,PET,BUY,10100,31.4,1.290321,0.04999924,1251700
10:55:12,AAA,BUY,22700,17.1,0,0,3684600
10:55:12,ACB,BUY,11500,31.6,0.6369451,0,1575300
10:55:12,KBC,SELL,38000,48.35,0.7291635,-0.05000305,6748700
10:55:12,MSB,BUY,10000,22.8,0.66225,0.04999924,3744600
10:55:15,HVN,SELL,13800,25.15,-1.949318,-0.05000114,1415200
10:55:18,LDG,BUY,10000,9.09,0.5530995,0,4191300
10:55:18,PET,SELL,12600,31.35,1.129033,-0.04999924,1264300
10:55:18,VRE,BUY,20000,31,-0.641028,0,3204000
10:55:20,DXG,BUY,30000,23.75,1.279314,0,4069400
10:55:22,VRE,BUY,20000,31,-0.641028,0,3224000
10:55:29,DCM,BUY,30000,32.65,2.996848,0,3114800
10:55:34,HPG,SELL,10000,57.5,-0.6908489,-0.09999847,7364900
10:55:34,OIL,SELL,10000,16,3.225806,0,4135400
10:55:39,STB,BUY,10000,26.55,0.1886764,0.04999924,3961400
10:55:41,DPM,SELL,10100,47.55,2.478443,0,4659600
10:55:41,HT1,SELL,11900,25.25,0,-0.04999924,1767500
10:55:43,ACB,SELL,50000,31.5,0.3184726,-0.1000004,1629300
10:55:45,DCM,BUY,10000,32.65,2.996848,0,3127000
10:55:46,NT2,BUY,50000,23.5,0.8583724,0.04999924,427600
10:55:48,DXG,BUY,30200,23.7,1.066098,-0.04999924,4110000
10:55:50,DXG,BUY,50000,23.75,1.279314,0.04999924,4160000
10:55:53,BID,BUY,18000,39.85,-0.1253209,0.04999924,572600
10:55:53,PLX,BUY,10000,55,-0.5424941,0,741500
10:55:55,VND,SELL,25000,56.3,5.233644,-0.1000023,1.36638e+07
10:55:57,VIB,SELL,16900,37.1,0,-0.05000305,316600
10:56:00,DXG,BUY,15700,23.75,1.279314,0,4176900
10:56:02,DCM,BUY,13800,32.65,2.996848,0,3141300
10:56:07,KBC,BUY,25700,48.4,0.8333365,0.05000305,6777300
10:56:07,PAN,SELL,20000,30.1,0.3333346,0,2033200
10:56:11,GEX,BUY,19400,26,1.761256,0,5819500
10:56:11,GTN,SELL,33500,20.05,2.820509,0,1769200
10:56:13,NVL,BUY,10000,104.4,0.481232,0.09999847,1013400
10:56:13,PVS,SELL,13800,30.2,-0.9836041,0,7059900
10:56:16,SHB,SELL,10000,27.4,0.5504573,-0.1000004,7271500
10:56:25,KDC,BUY,13800,57.6,-0.3460221,0,1302900
10:56:27,DPM,BUY,10000,47.55,2.478443,0,4678600
10:56:32,DXG,BUY,70500,23.8,1.492531,0,4260400
10:56:34,DXG,BUY,29500,23.8,1.492531,0,4289900
10:56:34,MBB,SELL,15500,28.4,0,0,4084000
10:56:34,SHB,SELL,11000,27.45,0.7339478,0,7285500
10:56:41,HBC,SELL,40000,17.7,-0.840334,0,3832500
10:56:43,POW,SELL,10000,12.7,2.419356,-0.05000019,2.17755e+07
10:56:45,DXG,BUY,60000,23.8,1.492531,0,4349900
10:56:48,HT1,SELL,15000,25.25,0,-0.04999924,1783000
10:56:50,OIL,SELL,13600,16,3.225806,0,4149500
10:56:52,KDC,BUY,12800,57.6,-0.3460221,0,1321500
10:56:59,HPG,SELL,10000,57.5,-0.6908489,0,7383900
10:57:02,DXG,BUY,12200,23.8,1.492531,0.04999924,4366100
10:57:02,HSG,SELL,50000,48,-0.1040567,-0.09999847,3277200
10:57:06,MIG,SELL,10000,28.2,0,-0.09999847,733500
10:57:06,VHM,SELL,10000,80.6,-0.493829,0,2140000
10:57:10,SHB,BUY,10000,27.45,0.7339478,0,7297900
10:57:12,DCM,BUY,10000,32.7,3.154574,0.04999924,3162900
10:57:12,HPG,SELL,20900,57.5,-0.6908489,-0.09999847,7406200
10:57:12,PC1,SELL,24200,42.85,2.757788,0,1239400
10:57:12,STB,BUY,10400,26.55,0.1886764,0.04999924,3983200
10:57:14,HT1,BUY,50000,25.3,0.1980168,0.04999924,1833500
10:57:14,MBS,SELL,10000,35.2,2.923977,-0.09999847,2214400
10:57:14,NVL,BUY,10000,104.4,0.481232,0,1023400
10:57:16,GMD,SELL,50000,51.1,0,0,1851900
10:57:16,HAH,SELL,122500,70,0,-0.09999847,1110700
10:57:19,OIL,SELL,15400,16,3.225806,0,4165800
10:57:23,DIG,SELL,10000,47.75,3.354977,-0.04999924,4172600
10:57:25,MSB,BUY,10000,22.8,0.66225,0,3756400
10:57:28,AAA,SELL,10000,17.1,0,0,3707100
10:57:28,PAN,BUY,50000,30.2,0.6666692,0.1000004,2093400
10:57:30,LPB,SELL,50000,21.05,0.2380916,0,2179700
10:57:35,DIG,SELL,18300,47.75,3.354977,0,4190900
10:57:37,VPB,SELL,10500,38.3,0.9222621,-0.04999924,3748500
10:57:39,AGR,BUY,10000,17.75,3.19767,0,2664100
10:57:39,POW,BUY,10000,12.75,2.822584,0,2.17876e+07
10:57:39,VPB,SELL,10000,38.3,0.9222621,0,3758500
10:57:41,PVT,SELL,10000,25.5,-1.923077,-0.04999924,3203300
10:57:44,DRC,BUY,10000,33.3,1.679387,0,1426700
10:57:44,HPG,SELL,20000,57.5,-0.6908489,-0.09999847,7433800
10:57:44,KDC,BUY,10000,57.6,-0.3460221,0,1351800
10:57:46,MWG,SELL,10000,130.2,-1.363639,-0.6000061,344600
10:57:46,POW,BUY,13600,12.7,2.419356,0,2.18013e+07
10:57:51,HDB,SELL,20000,25.3,0.3968193,-0.05000114,918200
10:57:51,MSN,BUY,10600,147.5,0.4768372,0.1999969,253500
10:57:51,VPB,SELL,10000,38.3,0.9222621,0,3768600
10:57:53,DVN,BUY,18000,25.5,-1.162788,0.1000004,275500
10:57:55,HBC,SELL,35500,17.7,-0.840334,-0.04999924,3875800
10:57:55,OIL,SELL,19000,16,3.225806,0,4185200
10:57:57,KBC,BUY,10000,48.4,0.8333365,0,6801400
10:58:04,NDN,BUY,50000,24.3,4.291846,0,4386300
10:58:05,SSI,BUY,20000,40.95,1.361384,0.04999924,8239500
10:58:07,DCM,BUY,39900,32.7,3.154574,0,3212600
10:58:09,GVR,SELL,20100,40,0,-0.09999847,1993900
10:58:09,HPG,SELL,11100,57.5,-0.6908489,0,7445900
10:58:12,HPG,SELL,20100,57.5,-0.6908489,0,7466000
10:58:12,PET,SELL,10000,31.35,1.129033,-0.04999924,1322300
10:58:14,TCB,BUY,31100,51.6,0.1941718,0,6624400
10:58:16,PLP,BUY,10000,15.75,0.6389801,0,505600
10:58:16,SSI,BUY,20000,40.95,1.361384,0,8260000
10:58:21,MBS,SELL,30900,35.2,2.923977,0,2248000
10:58:21,MSR,BUY,15000,26.8,1.901141,0.09999847,1094200
10:58:21,NDN,BUY,25700,24.3,4.291846,0,4412000
10:58:21,VPB,SELL,10000,38.3,0.9222621,0,3789700
10:58:23,BFC,BUY,10000,37,2.068965,0,409900
10:58:23,POW,BUY,20000,12.75,2.822584,0.05000019,2.18228e+07
10:58:25,CII,BUY,10000,22.25,0.2252218,0,2870300
10:58:25,DCM,BUY,17700,32.7,3.154574,0,3240700
10:58:28,VHC,BUY,12300,63.4,-0.1574779,0.1000023,560100
10:58:30,NDN,SELL,33000,24.3,4.291846,0,4450000
10:58:32,PVT,BUY,30000,25.55,-1.730772,0.04999924,3236900
10:58:35,POW,BUY,10000,12.75,2.822584,0.05000019,2.18336e+07
10:58:35,SHB,BUY,18000,27.45,0.7339478,0,7327600
10:58:35,STB,SELL,50000,26.5,0,-0.04999924,4038100
10:58:37,IJC,BUY,10000,33.9,0.742942,0,2701600
10:58:37,MBS,SELL,16900,35.2,2.923977,0,2265000
10:58:42,DXG,BUY,20000,23.8,1.492531,0,4398300
10:58:42,TCB,SELL,10000,51.6,0.1941718,0,6635800
10:58:42,VRE,BUY,10100,31,-0.641028,0,3248300
10:58:44,HBC,SELL,30000,17.65,-1.120452,-0.05000114,3910600
10:58:46,DXG,BUY,50000,23.8,1.492531,0,4448300
10:58:47,SHB,BUY,150900,27.5,0.9174312,0.04999924,7478500
10:58:49,PDR,BUY,23900,95.2,-1.956747,0.09999847,2055300
10:58:51,MSB,BUY,10000,22.8,0.66225,0,3770500
10:58:54,POW,BUY,10000,12.75,2.822584,0.05000019,2.18441e+07
10:58:54,VNM,SELL,15000,90.7,0.3318533,-0.1000061,1883200
10:58:56,DPM,SELL,33100,47.5,2.370686,-0.09999847,4744200
10:58:56,DXG,BUY,32000,23.8,1.492531,0,4480300
10:58:59,HSG,SELL,10500,48.1,0.1040567,0.04999924,3298300
10:58:59,PDR,BUY,13200,95.3,-1.853754,0.1000061,2068500
10:59:01,HT1,BUY,25900,25.3,0.1980168,0.04999924,1861900
10:59:01,SSI,BUY,15000,40.95,1.361384,0.04999924,8281400
10:59:01,STB,SELL,40000,26.5,0,0,4078700
10:59:01,VCI,BUY,15000,64.6,2.053711,0,5334100
10:59:03,NT2,BUY,10000,23.75,1.931334,0,502900
10:59:06,POW,BUY,20000,12.75,2.822584,0,2.18651e+07
10:59:08,HPG,SELL,12300,57.5,-0.6908489,0,7485700
10:59:08,SBT,BUY,14900,21.3,-0.2341974,0,1743700
10:59:08,VTP,SELL,10000,79.9,0.7566185,-0.09999847,85000
10:59:11,OIL,SELL,10000,15.9,2.580643,-0.1000004,4195500
10:59:11,PDR,BUY,12100,95.4,-1.750769,0.09999847,2080600
10:59:11,PLP,BUY,14800,15.8,0.9584701,0,545100
10:59:13,DXG,BUY,20400,23.8,1.492531,0.04999924,4505900
10:59:15,FCN,BUY,15000,16.55,-0.3012117,0,1909100
10:59:17,DHC,SELL,12000,92.2,-1.178999,-0.3000031,393100
10:59:18,PC1,BUY,21000,42.85,2.757788,0,1275300
10:59:22,DXG,BUY,20000,23.8,1.492531,0.04999924,4534000
10:59:22,HDB,BUY,31800,25.35,0.5952365,0,950200
10:59:25,BID,SELL,10000,39.8,-0.2506323,-0.1000023,585300
10:59:25,FCN,BUY,10000,16.55,-0.3012117,0,1919100
10:59:27,DXG,BUY,10000,23.8,1.492531,0,4544000
10:59:27,SHS,SELL,24400,38.8,2.917768,0,6501400
10:59:32,KDC,BUY,12600,57.6,-0.3460221,0,1364500
10:59:32,TNG,BUY,12100,32.9,2.492221,0,2609800
10:59:39,HPG,BUY,39200,57.6,-0.51814,0,7537600
10:59:43,BVB,SELL,10000,20.8,0.4830844,0,747600
10:59:43,OCB,BUY,20000,27.15,0.184499,0,3055400
10:59:46,POW,BUY,10000,12.75,2.822584,0,2.18933e+07
10:59:48,DXG,BUY,11100,23.8,1.492531,0,4563200
10:59:50,SHB,BUY,25700,27.55,1.100915,0.04999924,7517000
10:59:52,EIB,BUY,10000,23.6,0.4255335,0.05000114,71300
10:59:52,NDN,SELL,20000,24.2,3.862668,-0.09999847,4491100
10:59:52,PLP,BUY,10000,15.9,1.597444,0.04999924,566600
10:59:52,POW,SELL,11000,12.75,2.822584,0,2.19147e+07
10:59:55,KBC,SELL,34900,48.25,0.5208333,-0.09999847,6860500
11:00:04,POW,BUY,30000,12.75,2.822584,0,2.19458e+07
11:00:04,PVD,SELL,47300,27.95,-1.757469,-0.04999924,6618600
11:00:06,DPM,BUY,15000,47.8,3.017236,0.2000008,4774400
11:00:08,CTI,BUY,10000,18.4,0.5464502,0.04999924,729900
11:00:09,PDR,SELL,20000,95.4,-1.750769,0,2100600
11:00:13,VND,SELL,12000,56.3,5.233644,0,1.37097e+07
11:00:13,VRE,BUY,20000,31,-0.641028,0,3280600
11:00:15,PET,SELL,10200,31.25,0.8064516,0,1362600
11:00:15,TPB,BUY,13300,44,1.61663,0.04999924,2323200
11:00:15,VRE,BUY,10000,31,-0.641028,0,3290600
11:00:17,DCM,BUY,16300,32.7,3.154574,0,3278500
11:00:20,TNG,SELL,30000,32.8,2.180688,-0.1000023,2646300
11:00:24,MSR,SELL,10000,26.7,1.520918,-0.09999847,1106500
11:00:27,HBC,BUY,10000,17.75,-0.5602262,0,3933000
11:00:29,HT1,SELL,16000,25.25,0,-0.04999924,1885200
11:00:29,KDH,BUY,11300,48.85,1.77083,0,1275300
11:00:29,MSB,BUY,10500,22.8,0.66225,0,3793800
11:00:31,CTI,BUY,10000,18.4,0.5464502,0,740000
11:00:31,PLP,SELL,11000,15.85,1.27796,-0.04999924,600400
11:00:31,SHB,BUY,32500,27.55,1.100915,0,7558600
11:00:34,HBC,BUY,15200,17.75,-0.5602262,0,3948200
11:00:34,HPG,BUY,12000,57.6,-0.51814,0,7561900
11:00:34,VRE,BUY,11800,31,-0.641028,0,3309900
